code,name,price,chg_pct,turnover,pe,pb,mktcap_yi,nmc_yi,amount_yi
601366,利群股份,3.57,2.586,1.02199,-9.395,0.784,34.2627577341,34.2627577341,0.34702242
600715,文投控股,1.63,2.516,0.74924,-163.0,6.121,66.17561205,46.6566675283,0.34661691
000726,鲁 泰Ａ,5.99,1.525,0.9831,8.205,0.5,48.9697838593,35.298402115,0.34645474
000058,深 赛 格,6.77,1.499,0.52181,120.035,4.091,83.35228549440001,66.6668542658,0.34583444
000707,双环科技,4.6,3.371,1.37936,-26.62,0.973,26.896990878,25.332365094,0.34582775
601158,重庆水务,4.2,1.942,0.17232,24.706,1.152,201.601264998,201.601264998,0.34548224
000635,英 力 特,6.55,2.504,1.44379,-4.043,2.341,25.8157523065,24.026697948000002,0.34509514
600235,民丰特纸,5.68,4.22,1.74503,113.6,1.322,19.95384,19.95384,0.34485223
603126,中材节能,6.08,2.013,0.93356,270.222,1.809,37.1184,37.1184,0.34477
001872,招商港口,21.85,0.877,0.06863,11.785,0.827,542.3494002724999,503.0422488175,0.34428869
603113,金能科技,4.61,2.444,0.88327,177.308,0.537,39.1154173976,39.1154173976,0.34359851
000430,张家界,6.58,1.858,1.42348,-9.676,2.931,53.2740074776,24.3826167788,0.34314992
600955,维远股份,12.85,1.101,0.4852,-7.099,0.921,70.675,70.675,0.3428297
603116,红蜻蜓,6.04,-1.468,0.99156,-24.16,1.376,34.80252832,34.80252832,0.34269622
600218,全柴动力,7.67,1.859,1.03046,51.133,1.021,33.4105137873,33.4105137873,0.34218306
600738,丽尚国潮,4.02,2.813,1.12951,18.273,1.417,30.605676487200004,30.5787810792,0.34212727
600731,湖南海利,5.86,2.269,1.08526,13.336,1.008,32.4557515776,31.742604169,0.34193664
603215,比依股份,14.85,0.815,1.22626,33.75,2.593,31.867369082999996,27.80341443,0.34098456
003042,中农联合,13.39,2.605,2.08942,-13.948,1.559,19.078072,16.5100032305,0.34097546
603059,倍加洁,25.33,2.717,1.34543,22.219,2.28,25.48646341,25.44365571,0.34052781
600825,新华传媒,5.08,1.195,0.64435,127.0,2.126,53.080302780000004,53.080302780000004,0.34008289
600336,澳柯玛,6.36,0.633,0.6702,-23.556,2.242,50.7537393084,50.7537393084,0.33957114
605567,春雪食品,9.11,3.641,1.88778,45.55,1.64,18.22,18.22,0.33956115
603768,常青股份,11.34,1.07,1.26357,-13.186,1.232,26.984194183800003,26.984194183800003,0.33906567
600215,派斯林,6.37,1.111,1.18081,-8.479,1.187,29.103439456,29.103439456,0.3389407
601065,江盐集团,6.93,1.316,0.76034,17.769,0.989,44.544382274700006,44.544382274700006,0.3386888
002295,精艺股份,8.97,3.222,1.5329,-42.714,1.731,22.4802552,22.4633019,0.3386819
002469,三维化学,5.86,1.913,0.92363,20.207,1.434,38.023350118,36.8585157846,0.33823226
603759,海天股份,7.51,4.017,0.98863,19.763,1.186,34.678176,34.678176,0.33794348
003017,大洋生物,22.14,2.453,1.83859,18.063,1.912,22.317120000000003,18.4827119976,0.33717258
001228,永泰运,28.38,3.539,1.49566,27.553,1.708,29.4767760342,22.6655760342,0.33698987
000553,安道麦A,5.48,0.921,0.28302,-12.21,0.713,127.67368477680002,119.30354346280001,0.33633254
603291,联合水务,9.26,1.647,0.87125,38.664,2.146,39.1902279304,39.1902279304,0.33631265
002672,东江环保,3.68,4.545,1.02491,-3.315,1.825,40.673413513599996,33.308353513600004,0.33562051
002836,新宏泽,10.08,3.918,1.45775,53.053,5.847,23.224320000000002,23.224320000000002,0.33453835
603886,元祖股份,10.84,2.264,1.29163,18.69,1.755,26.016,26.016,0.33340458
002799,环球印务,6.75,3.053,1.55955,-96.429,1.7,21.6027,21.602322,0.33329652
600195,中牧股份,6.67,1.677,0.49123,39.75,1.197,68.110588942,68.110588942,0.33305492
000869,张 裕Ａ,17.58,0.228,0.41326,159.818,1.102,115.54281450239999,79.987698201,0.33228409
600853,龙建股份,3.27,2.187,1.00936,8.605,0.929,33.147960079499995,33.147960079499995,0.33223088
603811,诚意药业,7.48,0.673,0.96792,12.262,2.363,34.2753083904,34.2753083904,0.33187454
600168,武汉控股,4.34,2.358,0.77322,54.25,0.796,43.1134544946,43.1134544946,0.33125182
002535,林州重机,2.52,4.132,1.79508,-42.568,3.395,20.2024134648,18.806722452,0.33069445
600455,博通股份,24.52,3.155,2.1973,34.487,4.476,15.314701600000001,15.314701600000001,0.33030338
603192,汇得科技,22.0,0.182,1.07907,37.931,1.675,36.78254382,30.669422739999998,0.32978905
603365,水星家纺,17.98,1.697,0.70209,11.38,1.457,47.19683474,46.95183926,0.329639
600822,上海物贸,8.39,2.819,0.99342,139.833,3.353,41.6121274846,33.2368094812,0.32833147
002830,名雕股份,13.83,2.902,2.60298,41.909,3.761,25.7094168,12.83901135,0.32824261
000557,西部创业,3.72,1.639,0.60533,18.544,0.849,54.251540142,54.2344825656,0.32729511
000931,中 关 村,4.21,1.691,1.03424,66.195,1.958,31.706645942199998,31.6183432972,0.32712919
002105,信隆健康,5.67,3.279,1.59934,-32.549,2.6,20.765918565,20.665504282500002,0.32670264
001259,利仁科技,47.02,-0.487,1.47252,367.057,4.762,34.601495137600004,22.3554234298,0.32653909
600097,开创国际,8.58,3.373,1.59378,27.677,0.918,20.6723567622,20.6723567622,0.32650645
002401,中远海科,12.39,0.568,0.71212,141.438,2.772,46.049719716,46.010206767,0.32648145
000544,中原环保,7.45,1.223,0.45153,7.033,0.772,72.613994356,72.613994356,0.32623626
600742,富维股份,7.64,1.326,0.57581,12.206,0.666,56.769622031999994,56.769622031999994,0.32598687
002404,嘉欣丝绸,5.98,1.701,1.19864,18.688,1.617,33.4910821518,27.2997818418,0.32590984
002403,爱仕达,9.65,0.521,1.1448,-15.078,2.377,32.8716228735,28.676080310999996,0.32587077
601008,连云港,4.38,2.098,0.60265,31.286,1.285,54.3399446628,54.3399446628,0.3255441
601368,绿城水务,4.53,2.721,0.81864,42.022,0.827,39.998680388100006,39.998680388100006,0.32492477
002133,广宇集团,2.7,3.846,1.58206,54.326,0.721,20.901892725,20.786495427,0.32487069
605500,森林包装,7.02,2.482,1.11762,46.8,1.127,29.09088,29.09088,0.32486602
001332,锡装股份,31.54,0.191,1.53745,15.311,1.835,48.7879644,21.196425775399998,0.32440265
603332,苏州龙杰,11.35,3.182,1.3341,31.528,1.859,24.555405384,24.555405384,0.32404565
603194,中力股份,34.36,0.733,0.59742,16.056,2.497,137.7836,54.29804730680001,0.32351096
002678,珠江钢琴,4.65,4.027,0.52133,-16.607,2.075,63.1618950195,63.127211832,0.32341101
600861,北京人力,13.39,1.133,0.42597,6.48,1.001,75.8024929402,75.8024929402,0.32320668
603073,彩蝶实业,16.79,4.351,3.84199,27.983,1.404,19.4764,8.544909179200001,0.32135812
000913,钱江摩托,11.56,0.697,0.53279,6.19,1.142,60.853111600000005,60.12386923,0.32028638
600708,光明地产,3.18,-0.313,0.45029,-1.94,1.188,70.8706484274,70.76383311779999,0.32014359
600212,绿能慧充,5.51,1.473,1.09911,229.583,6.724,38.7986767363,29.2680297363,0.31946367
600724,宁波富达,5.17,1.572,0.42923,40.741,2.644,74.7189633707,74.7035357288,0.31926698
600469,风神股份,5.5,2.421,0.80042,17.188,1.048,48.95191466,40.119797905000006,0.319093
002496,辉丰股份,2.03,2.01,1.33319,-14.276,2.746,30.6040704431,23.97934455,0.31874799
600794,保税科技,3.16,1.935,0.84244,-39.5,1.517,37.9248081612,37.9248081612,0.31819308
002633,申科股份,15.06,2.24,1.42997,437.791,5.253,22.59,22.509946762800002,0.31814904
603018,华设集团,5.33,1.524,0.72968,13.0,0.805,43.660573849100004,43.660573849100004,0.3174002
002098,浔兴股份,6.9,2.832,1.28779,12.0,1.624,24.702,24.702,0.31687468
603628,清源股份,9.66,2.006,1.21397,46.0,2.009,26.3369392818,26.2919768118,0.3168468
603722,阿科力,31.36,0.224,1.05716,-82.526,3.455,30.645029945599997,30.0115579456,0.3161913
605399,晨光新材,10.92,1.581,0.93618,-36.4,1.651,34.0017463968,33.9660379968,0.31537811
000652,泰达股份,3.51,1.739,0.61891,-18.083,0.944,51.2226221013,51.183608697000004,0.31525753
603877,太平鸟,12.91,2.136,0.52243,34.892,1.383,60.6647100673,60.589671595999995,0.31501259
600551,时代出版,6.94,1.166,0.67038,11.484,0.788,47.0570335866,47.0570335866,0.31495158
603071,物产环能,12.07,1.429,0.46889,10.588,1.131,67.3451011494,67.3451011494,0.31489532
002644,佛慈制药,8.07,0.373,0.76504,83.714,2.233,41.2100199,41.2100199,0.31431209
000679,大连友谊,6.08,3.051,1.46605,-22.519,14.983,21.66912,21.66912,0.31416894
605155,西大门,14.46,-1.297,1.15676,24.1,2.01,27.549101191200002,27.1021425912,0.31390946
603948,建业股份,21.4,3.482,0.91926,15.07,1.573,34.772681738,34.772681738,0.313061
601113,华鼎股份,3.48,2.053,0.81618,17.4,1.165,47.124497464799994,38.4244974648,0.3117011
001373,翔腾新材,27.78,1.982,2.69658,-55.054,2.262,19.0812174864,11.6566218996,0.31057867
603081,大丰实业,9.52,-1.449,0.76947,45.333,1.258,40.2219189848,40.2219189848,0.3099532
003016,欣贺股份,6.94,3.12,1.09265,161.772,1.083,29.184199872799997,28.5152692348,0.3086318
605300,佳禾食品,9.91,2.06,0.68829,141.571,1.561,45.0309009627,45.0309009627,0.30842012
603196,璞源材料,21.39,0.094,0.61729,281.818,4.493,89.55724341599999,50.6917935198,0.30838615
002983,芯瑞达,19.8,0.101,1.20488,35.357,3.173,44.04956094,25.608375935999998,0.30614048
605398,新炬网络,21.0,0.913,0.90175,210.0,3.289,34.17043959,34.17043959,0.3060364
002253,川大智胜,9.91,0.202,1.4735,-9.176,2.636,22.359546014499998,20.8059466928,0.30563068
000717,中南股份,2.26,1.345,0.56012,-4.749,0.819,54.778910334,54.772477809,0.30518394
603231,索宝蛋白,15.61,1.561,1.84066,15.768,1.476,29.8867662905,16.5881197902,0.30489275
002005,德豪润达,2.26,0.893,0.77753,115.306,11.907,39.604801790799996,39.5946182308,0.30440339
000906,浙商中拓,5.52,1.845,0.78987,21.231,0.791,39.1734074808,38.7084349728,0.30407338
600035,楚天高速,3.46,0.581,0.54573,10.176,0.612,55.7100101746,55.7100101746,0.30378717
605369,拱东医疗,17.74,2.307,0.77716,77.13,2.27,38.9930573446,38.9930573446,0.3025323
600533,栖霞建设,2.17,0.463,1.33129,-1.233,1.718,22.785,22.785,0.30228713
603033,三维股份,7.95,0.76,0.37666,-21.486,3.245,81.977502543,80.496215931,0.30167443
600148,长春一东,15.52,3.467,1.38938,192.079,4.563,21.963353039999998,21.963353039999998,0.30157136
002802,洪汇新材,11.73,4.545,1.7491,51.0,3.255,21.260142897,17.557840181099998,0.30155977
002661,克明食品,7.75,3.471,1.27042,25.833,1.097,25.098091505,23.9023485775,0.30151298
605009,豪悦护理,24.44,1.579,0.57468,22.63,1.508,52.5356015132,52.5356015132,0.3015047
603293,埃泰克,37.09,-0.188,2.31115,0.0,4.272,66.4247250522,13.0172959299,0.30122467
002395,双象股份,12.5,1.792,0.9034,16.591,2.159,33.526125,33.5232195,0.30114951
600604,市北高新,4.46,0.45,0.48013,-26.235,1.389,83.5493942584,62.7724842584,0.30113631
603095,越剑智能,13.21,1.226,0.88804,40.03,1.46,34.11736132,34.11736132,0.30106803
603066,音飞储存,9.18,2.113,1.12146,83.455,1.77,27.0057307932,27.0057307932,0.3004047
603235,天新药业,24.57,3.758,0.28142,18.2,2.124,107.562546,107.562546,0.30036187
003003,天元股份,10.97,3.005,2.3336,33.242,1.472,19.386184,12.9222568525,0.29774927
000856,冀东装备,8.04,2.551,1.64938,69.913,4.363,18.2508,18.2508,0.29773879
600444,国机通用,13.76,2.381,1.48024,34.538,2.64,20.1476578432,20.1476578432,0.2961928
603615,茶花股份,16.29,0.185,0.75726,626.538,3.427,39.392478000000004,39.392478000000004,0.29614645
600358,国旅联合,5.41,3.839,1.09643,-72.813,130.048,62.9267076269,27.317073306,0.29589679
002116,中国海诚,7.15,2.289,0.7537,9.662,1.419,39.965129346999994,39.478936926,0.29588319
000521,长虹美菱,5.0,1.833,0.67963,12.513,0.843,51.496185749999995,43.761491,0.29550985
600826,兰生股份,8.14,1.623,0.50615,18.089,1.359,58.9485424352,58.9485424352,0.29507547
603665,康隆达,22.83,1.693,0.81155,46.592,5.51,36.5662875081,36.5662875081,0.29430258
603409,汇通控股,17.91,1.935,3.06934,14.68,2.167,33.6310206363,9.649551949200001,0.29415868
603182,嘉华股份,12.85,4.642,1.3997,22.155,1.867,21.144675,21.144675,0.29304713
600802,福建水泥,4.55,3.881,1.42043,-16.426,2.279,20.850302199999998,20.850302199999998,0.29297608
600202,哈空调,4.98,3.106,1.54807,260.733,2.355,19.0903654656,19.0903654656,0.29244597
000868,安凯客车,3.65,1.955,0.85463,-60.833,4.272,34.292287827500004,34.2893552715,0.291021
600278,东方创业,6.38,1.592,0.53145,27.739,0.726,54.901090316600005,54.901090316600005,0.29078348
600448,华纺股份,2.86,4.0,1.63799,-6.912,1.975,18.012842333200002,18.012842333200002,0.2905272
603029,天鹅股份,15.58,3.936,1.56046,25.129,1.97,18.9050836,18.9050836,0.29051221
600626,申达股份,3.53,2.616,0.62637,1138.71,1.454,46.622286745100006,46.622286745100006,0.29003218
000401,金隅冀东,3.64,1.676,0.30363,44.39,0.368,96.68375036319999,95.7813106432,0.28980122
603999,读者传媒,5.64,2.174,0.89839,37.6,1.565,32.4864,32.4864,0.28940498
001379,腾达科技,15.93,1.336,2.70196,44.25,2.111,31.86,10.7205196275,0.28857364
603013,亚普股份,16.98,1.373,0.33623,16.485,1.862,86.2956819672,86.2956819672,0.2883862
002282,博深股份,5.95,1.884,0.96466,20.517,0.862,31.346881705999998,30.048400711,0.28834922
002205,国统股份,10.62,3.207,1.4754,-21.861,7.692,19.736550813599997,19.736550813599997,0.28753214
601999,出版传媒,6.1,2.694,0.85989,32.105,1.252,33.6057967,33.6057967,0.28663939
603982,泉峰汽车,6.09,3.571,1.39748,-6.178,1.048,22.2363557955,20.6788110732,0.28640156
605122,四方新材,11.29,3.768,1.48939,-6.238,1.119,19.4587666,19.4587666,0.28638871
605001,威奥股份,5.66,3.663,1.30547,25.727,0.813,22.2373476,22.2373476,0.28635712
603609,禾丰股份,6.42,3.716,0.49775,107.0,0.909,58.0378742586,58.0378742586,0.28629757
600217,中再资环,3.2,2.236,0.545,-9.073,1.862,53.044917536,53.044917536,0.286094
605268,王力安防,9.32,2.983,0.70239,32.138,2.381,41.059259999999995,41.059259999999995,0.28578165
601518,吉林高速,2.8,1.449,0.53823,10.769,0.908,52.935488731999996,52.935488731999996,0.28327103
000030,富奥股份,4.28,0.469,0.3958,10.439,0.862,73.607904166,71.514779796,0.28318609
605086,龙高股份,24.27,1.676,0.65953,35.691,2.669,43.49184,43.49184,0.28267137
601022,宁波远洋,8.14,1.118,0.26589,16.28,1.697,106.52275338759999,106.52275338759999,0.28248783
000663,永安林业,5.58,3.717,1.66888,-19.929,2.064,18.786963238200002,17.0916067368,0.2819556
603037,凯众股份,10.4,1.662,1.02332,37.143,2.79,27.719951792,27.679591472,0.28187474
600697,欧亚集团,10.73,3.372,1.70535,-32.955,0.763,17.070150447499998,16.6718464095,0.28178036
002732,燕塘乳业,13.89,4.123,1.30472,37.541,1.449,21.855915,21.7470411519,0.28176974
002790,瑞尔特,5.87,3.163,1.85689,146.75,1.187,24.52910401,15.30294325,0.28172997
603967,中创物流,11.61,1.842,0.70327,15.48,1.622,40.248005031000005,40.248005031000005,0.28167362
603868,飞科电器,31.15,0.581,0.20599,26.398,3.86,135.6894,135.6894,0.27989657
603136,天目湖,9.1,2.132,1.14182,26.0,1.779,24.581530609999998,24.581530609999998,0.27948136
000637,茂化实华,3.9,2.902,1.98118,-14.444,4.236,20.275138884,14.218982895,0.27868167
601512,中新集团,7.94,1.146,0.23389,11.343,0.772,119.011866,119.011866,0.27846355
603836,海程邦达,8.9,1.714,1.12637,68.462,1.464,25.472630548,24.824710548,0.27826237
001238,浙江正特,25.8,2.178,0.74364,78.182,3.432,40.028184,37.44453846,0.27820939
600308,华泰股份,3.27,2.83,0.56594,-81.75,0.548,49.601654755199995,49.601654755199995,0.27788677
000020,深华发Ａ,11.11,1.74,1.38498,88.738,7.08,31.4592123197,20.1274749401,0.2769401
603569,长久物流,5.95,3.839,0.7815,-42.5,1.354,35.908681434500004,35.908681434500004,0.27692993
605577,龙版传媒,9.75,2.632,0.64156,19.338,1.076,43.3333333875,43.3333333875,0.27678514
603898,好莱客,10.9,0.184,0.8527,218.0,1.067,32.725013538,32.725013538,0.27668237
001277,速达股份,29.19,3.291,2.10079,25.605,1.412,22.1844,13.2958958391,0.27632446
002072,凯瑞德,7.29,1.391,1.04279,-120.896,11.599,26.803872,26.79306822,0.27628918
600137,浪莎股份,17.97,2.921,1.59035,54.127,3.102,17.4700005636,17.4700005636,0.27477421
603214,爱婴室,13.84,3.284,1.44556,23.537,1.613,19.1739409824,19.1739409824,0.27451195
603611,诺力股份,17.32,1.227,0.6176,10.371,1.377,44.6164570012,44.6164570012,0.27439639
000619,海螺新材,4.81,3.664,1.60044,-24.794,0.855,21.2202207711,17.316,0.27397916
001299,美能能源,10.04,2.136,0.96603,23.349,2.54,31.5472047748,28.400677710399997,0.27354103
000605,渤海股份,6.01,4.159,1.30774,248.347,0.988,21.19478186,21.19478186,0.27336045
600860,京城股份,8.41,1.816,0.73628,-84.1,5.578,46.0435715908,37.3438302708,0.27329635
601956,东贝集团,4.97,2.263,0.89093,40.538,1.253,30.894344523,30.894344523,0.27311876
603895,天永智能,24.54,-0.567,1.03377,144.353,12.923,26.522832,26.522832,0.27296077
605378,野马电池,14.33,2.138,0.73639,57.32,3.009,37.45093912,37.45093912,0.27287006
002909,集泰股份,5.15,3.0,1.40596,-71.528,2.362,20.085,19.590435818,0.2726406
002337,赛象科技,4.65,1.751,1.00208,58.125,2.052,27.370632375,27.341838737999996,0.27226558
001380,华纬科技,16.66,1.958,0.70608,16.333,2.295,45.124311052799996,38.773212009,0.27105243
600935,华塑股份,2.32,1.31,0.33412,-58.0,1.404,83.3979228992,81.3717220384,0.27038551
000631,顺发恒能,2.96,0.339,0.39805,98.667,1.236,68.080002516,68.080002516,0.27038405
603255,鼎际得,27.96,2.305,1.59785,349.5,2.375,37.6318300932,16.964799340800003,0.27029413
603275,众辰科技,36.56,0.219,1.78327,30.215,1.803,54.390988725599996,15.1855480728,0.27007833
002857,三晖电气,16.57,1.781,1.27145,-51.781,4.641,21.6460538,21.306559354999997,0.26931507
600960,渤海汽车,4.04,1.253,0.70435,22.942,1.09,38.4008269272,38.4008269272,0.26816571
605368,蓝天燃气,6.72,1.511,0.55857,17.231,1.446,48.023533488,48.023533488,0.2681216
002573,清新环境,3.26,1.875,0.58519,-10.962,0.84,46.137706775400005,46.063903635399996,0.26775406
603266,天龙股份,15.99,0.883,0.84762,30.17,1.96,31.801991325,31.801991325,0.26770138
600894,广日股份,7.92,1.02,0.40123,9.737,0.754,67.0987333368,66.777040044,0.26767724
605298,必得科技,48.26,1.365,0.30206,155.677,8.47,90.65641,89.8847326,0.26742069
002492,恒基达鑫,5.67,2.532,1.19744,-35.683,1.415,22.9635,22.5572289075,0.26720877
001366,播恩集团,11.88,2.768,1.40945,-99.0,2.372,19.088784,19.088784,0.2659159
002543,万和电气,6.7,2.29,0.60314,23.103,1.031,49.8212,44.328412767,0.26578413
002381,双箭股份,5.53,3.752,1.5079,34.563,1.054,22.760258976,17.80806545,0.26536317
605005,合兴股份,15.61,1.495,0.42217,30.019,2.942,62.5961,62.5961,0.26531995
600071,凤凰光学,15.73,0.963,0.60362,131.083,8.695,44.2915727397,44.2915727397,0.26518346
000529,广弘控股,4.87,3.178,0.96129,23.19,0.883,28.430589071,27.7533691599,0.26495057
600883,博闻科技,7.69,3.083,1.47559,75.689,1.848,18.155167199999998,18.155167199999998,0.26484694
600854,春兰股份,4.53,2.955,1.13441,18.437,0.949,23.5314717714,23.5314717714,0.26475378
603060,国检集团,5.55,1.648,0.59664,37.374,2.209,44.620005052500005,44.620005052500005,0.26462095
001279,强邦新材,25.36,2.135,2.62738,75.815,3.984,40.576,10.144,0.264555
603109,神驰机电,17.35,1.879,0.73508,24.29,1.838,36.23519046,36.23519046,0.2644856
603709,中源家居,11.53,4.061,1.41957,-50.13,3.699,18.8210023027,18.7526284803,0.26251409
600279,重庆港,4.33,1.882,0.51364,108.25,0.762,51.3913100539,51.3913100539,0.26233052
603839,安正时尚,7.04,4.762,0.97431,-14.367,1.62,27.24594048,27.24594048,0.26123658
601279,英利汽车,3.25,2.848,0.51139,-61.321,1.243,51.5380445125,51.5380445125,0.26114131
003037,三和管桩,5.84,2.456,0.74936,73.0,1.253,34.9859611952,34.9859611952,0.2607753
002561,徐家汇,6.78,2.727,0.93662,-180.8,1.3,28.1887314,28.0990026426,0.26075839
600616,金枫酒业,4.25,2.657,0.92202,1416.667,1.47,28.432710375,28.432710375,0.26048759
002679,福建金森,8.98,2.395,1.23673,224.5,2.843,21.1708888,21.1708888,0.25987208
001255,博菲电气,25.5,2.616,1.32759,134.211,2.461,22.18708692,19.703284919999998,0.25979546
603022,新通联,8.72,3.318,1.50489,29.067,2.042,17.44,17.44,0.259327
605180,华生科技,12.49,2.714,1.24676,78.063,1.838,21.1081,21.1081,0.25866034
000548,湖南投资,4.5,3.687,1.1622,53.381,1.086,22.464711495,22.464711495,0.25815204
603167,渤海轮渡,8.76,0.69,0.62806,15.643,1.16,41.0970584628,41.0970584628,0.25744522
002778,中晟高科,15.43,2.389,1.364,26.153,5.999,19.24943419,19.045054582,0.2570991
000929,兰州黄河,8.97,0.673,1.55447,-18.176,4.778,16.6632102,16.6621538031,0.25678855
605066,天正电气,6.75,1.351,0.76122,37.5,1.894,33.9142359375,33.9142359375,0.25659674
000779,甘咨询,11.57,-9.961,0.47589,36.1,1.349,53.780767596400004,53.774236678499996,0.25590526
603579,荣泰健康,18.41,0.327,0.69151,22.181,1.292,37.0137402124,37.0137402124,0.25571572
001278,一彬科技,15.65,2.825,1.9388,-26.162,1.639,19.364277100000002,13.351152093999998,0.25555959
600386,北巴传媒,3.39,3.04,0.94638,-260.769,1.627,27.336959999999998,27.336959999999998,0.25541193
603321,梅轮电梯,6.3,3.11,1.19092,63.0,1.519,21.980036546999997,21.707561546999997,0.25535008
002855,捷荣技术,10.07,2.13,1.04099,-5.06,11.98,24.8144619774,24.795082262399998,0.25500643
603028,赛福天,6.97,2.5,1.30602,-43.563,4.308,20.006688,19.808042999999998,0.25499034
600117,西宁特钢,2.29,0.881,0.34323,-8.179,2.166,74.5421302253,74.5421302253,0.2547554
603418,友升股份,43.91,0.688,1.40635,14.029,1.832,84.7763537604,18.1632011292,0.25443015
002819,东方中科,20.56,-0.097,0.51926,-42.2,1.571,61.59983656,48.8796495216,0.25351504
001306,夏厦精密,53.22,1.159,3.09001,-197.111,2.608,33.490015500000005,8.2491,0.25319082
001213,中铁特货,3.57,1.42,0.16016,35.7,0.824,158.6666666508,158.6666666508,0.25303815
002949,华阳国际,10.65,2.305,1.582,23.047,1.423,20.883359859000002,16.180080234,0.25298265
002835,同为股份,12.44,1.468,1.61446,19.438,2.139,27.305045016399998,15.8345182256,0.25297867
605008,长鸿高科,11.66,0.778,0.33356,-1166.0,3.857,75.3192174724,75.3192174724,0.25287414
002656,摩登大道,2.98,2.055,1.24989,-47.302,5.147,21.2330913512,20.4618233664,0.25260876
603177,德创环保,9.35,3.315,1.3381,-62.333,5.912,19.091952,19.091952,0.25187918
002825,纳尔股份,8.58,1.538,1.15037,20.429,1.765,29.3385057966,22.0186063812,0.25181906
603639,海利尔,10.71,1.613,0.69149,19.833,1.066,37.4473260756,36.4009697856,0.25133919
